хеш,Участник групп,Итоговая оценка за курс (Значение),Тест:Комплексные числа (Значение),Тест:Тренинг 22-02 Пределы (Значение),Тест:Тренинг 22-03. Непр и асимпт (Значение),Тест:Тренинг 22-04. Произв и прилож (Значение),Тест:Контрольный тест. Срок до 7 ноября! (Значение),Тест:МЭО. Самостоятельная работа. Срок до 15 ноября! (Значение),Тест:Неопределенные интегралы (Значение),Тест:АКР1- Математика - тренинг (Значение),Тест:АКР-1 Математика 2021 (Значение),Тест:Зачет-Математика-2021(пересдача) (Значение),Тест:Зачет-Математика-2021(пересдача) (копия) (Значение),Тест:Тренинг 22-09 Опред инт (Значение),Тест:Тренинг-23-01-дифф-ФНП (Значение),Тест:Тренинг-23-02-лок-экстр (Значение),Тест:Тренинг-23-03-усл-экстр (Значение),Тест:Тренинг-23-04-наиб-наим-зн (Значение),Тест:Тренинг-23-05-econ (Значение),Тест:Тренинг-23-06-кратн-инт (Значение),Тест:Тренинг-23-07-Ряды (Значение),Тест:Тренинг-23-08-Дифф.ур. (Значение),Тест:Тренинг-23-09-матр+det (Значение),Тест:Тренинг-23-10-векторы и линейная зависимость (Значение),Тест:Тренинг-23-11-СЛУ (Значение),Тест:Тренинг 23-12 СВ и Квадр ф (Значение),Тест:Тренинг АКР2 (Значение),Тест:АКР2 (2 семестр-22год) (Значение),Тест:Тренинг-23-13-лин-прогр (Значение),Тест:ЭКЗАМЕН. Математика. 2022. (Значение),Тест:Тренинг 22-01 Компл числа (Значение),Тест:Тренинг 22-05 Экон прилож (Значение),Тест:Тренинг 22-04-00 Производные (Значение),Тест:Контрольный тест к 1 аттестации. 1 ПОПЫТКА (Значение),"Тест:Контрольный тест ""Дифференцирование"". 1 ПОПЫТКА (Значение)","Тест:ЗАЧЕТ. 1 СЕМЕСТР. ГМУ22-1в, ГМУ22-2в. (Значение)","Тест:Контрольный тест ""Непрерывность"". 1 ПОПЫТКА. (Значение)","Тест:АКР1_ГМУ22-1в, ГМУ22-2в_НАУ22-7у (Значение)",Тест:Контрольный тест-Непрерывность. 1 ПОПЫТКА (Значение),"Тест:ЗАЧЕТ. 1 СЕМЕСТР. МЕН22-1в, МЕН22-2в (Значение)",Тест:Тренинг 22-06-Неопр-инт-1 (Значение),Тест:Тренинг 22-07 Неопр инт-2 (Значение),Тест:Тренинг 22-08 Неопр инт-3 (Значение),Тест:Тренинг (22) АКР1+Зачет МАТЕМАТИКА (Значение),Тест:Тренинг 22-10 Несобств инт (Значение),Тест:АКР1 (2022) (Значение),Тест:ЗАЧЕТ (2022) (Значение),Тест:ЗАЧЕТ (2022) (2) (Значение),"Тест:Контрольный тест ""Дифференцирование ФНП"" (Значение)","Тест:Контрольный тест ""Локальные экстремумы"" (Значение)","Тест:Контрольный тест ""Лин однородные дифф ур"" (Значение)",Тест:Тренинг-23-08-00 Лин Однородн Дифф ур (Значение),"Тест:Контр тест ""К 1й аттестации (2 семестр)"" (Значение)","Тест:КТ ""ФНП-1"" (Значение)","Тест:Контрольный тест ""Произведение матриц"" (Значение)",Тест:АКР2-2023-1 (Значение),Тест:АКР2-2023-2 (Значение),"Тест:Контрольный тест ""Линейная зависимость"" (Значение)","Тест:Контрольный тест ""Собственные числа"" (Значение)","Тест:Контрольный тест ""Квадратичные формы"" (Значение)",Тест:ЭКЗАМЕН. Математика. 2023 (Значение),"Тест:Тренинг ""ЭКЗАМЕН"" (Значение)",Тест:ЭКЗАМЕН. МАТЕМАТИКА. 2023 (вечер) (Значение),Тест:Тренинг к экзамену -2023 (вечерники) (Значение),Последние загруженные из этого курса,Тест:СР23-02 Пределы (Значение),Тест:СР23-03. Непр и асимпт (Значение),Тест:СР23-04. Произв и прилож (Значение),Тест:СР23-09 Опред инт (Значение),Тест:СР24-01-дифф-ФНП (Значение),Тест:СР24-02-лок-экстр (Значение),Тест:СР24-03-усл-экстр (Значение),Тест:СР24-04-наиб-наим-зн (Значение),Тест:СР24-05-econ (Значение),Тест:СР24-06-кратн-инт (Значение),Тест:СР24-07-Ряды (Значение),Тест:СР24-08-Дифф.ур. (Значение),Тест:СР24-09-матр+det (Значение),Тест:СР24-10-векторы и линейная зависимость (Значение),Тест:СР24-11-СЛУ (Значение),Тест:СР24-12 СВ и Квадр ф (Значение),Тест:Демоверсия АКР2 (Значение),Тест:СР24-13-лин-прогр (Значение),Тест:СР23-01 Компл числа (Значение),Тест:СР23-05 Экон прилож (Значение),Тест:СР23-04-00 Производные (Значение),Тест:КР к 1 аттестации. 1 ПОПЫТКА (Значение),"Тест:КР ""Дифференцирование"". 1 ПОПЫТКА (Значение)","Тест:КР ""Непрерывность"". 1 ПОПЫТКА (Значение)",Тест:СР23-06-Неопр-инт-1 (Значение),Тест:СР23-07 Неопр инт-2 (Значение),Тест:СР23-08 Неопр инт-3 (Значение),Тест:Тренинг-Демоверсия (2023) АКР1+Зачет МАТЕМАТИКА (Значение),Тест:СР23-10 Несобств инт (Значение),Тест:АКР1 (2023) 1 попытка! (Значение),Тест:ЗАЧЕТ (2023)-1 (1 ПОПЫТКА!!!) (Значение),"Тест:КР ""Дифференцирование ФНП"" (Значение)","Тест:КР ""Локальные экстремумы"" (Значение)","Тест:КР ""Лин однородные дифф ур"" (Значение)",Тест:СР24-08-00 Лин Однородн Дифф ур (Значение),"Тест:КР ""К 1й аттестации (2 семестр)"" (Значение)","Тест:КР ""ФНП-1"" (Значение)","Тест:КР ""Произведение матриц"" (Значение)",Тест:АКР2-2024-1 (Значение),Тест:АКР2-2024-2 (Значение),"Тест:КР ""Линейная зависимость"" (Значение)","Тест:КР ""Собственные числа"" (Значение)","Тест:КР ""Квадратичные формы"" (Значение)",Тест:ЭКЗАМЕН. Математика. 2024 (для ОЧНОГО обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2024"" (Значение)",Тест:ЭКЗАМЕН. МАТЕМАТИКА-2. 2024 (для очно-заочного обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2-2024"" (Значение)",Тест:Т-01-компл-числа (Значение),Тест:Т-02-числ-посл (Значение),Тест:Т-03-предел функции (Значение),Тест:АКР1-2023(вечерники). 1 ПОПЫТКА!!! (Значение),Тест:ЗАЧЕТ(2023) (вечерники) (1 ПОПЫТКА!!!) (Значение),Пакет SCORM:Занесение под знак дифференциала (Значение),Пакет SCORM:Интегрирование по частям 1 (Значение),Пакет SCORM:Интегрирование тригонометрических функций 1 (Значение),Пакет SCORM:Экономические приложения. (Значение),"Тест:ДКР ""Полное исследование функций"" (Значение)",Тест:АКР1 (2023)-5 (Значение),Тест:Тренинг к АКР1 (2023)-5 и к ЗАЧЕТУ-5 (Значение),Тест:ЗАЧЕТ (2023)-5 (1 ПОПЫТКА!!!) (Значение),Тест:T-04-непр-графики (Значение),Тест:СР24-01-1-ФНП (Значение),"Тест:КР ""ФНП-2"" (Значение)","Тест:КТ ""Кратные инт"" (Значение)",Тест:СР24-08-01 Лин Неодн Дифф Ур (Значение),"Тест:КТ ""Кратные интегралы-2"" (Значение)","Тест:КТ ""СЛУ-иссл"" (теоретический) (Значение)",Тест:СР-02 Пределы (Значение),Тест:СР-03. Непр и асимпт (Значение),Тест:СР-04. Произв и прилож (Значение),Тест:СР-09 Опред инт (Значение),Тест:СР25-01-дифф-ФНП (Значение),Тест:СР25-02-лок-экстр (Значение),Тест:СР25-03-усл-экстр (Значение),Тест:СР25-04-наиб-наим-зн (Значение),Тест:СР25-05-econ (Значение),Тест:СР25-06-кратн-инт (Значение),Тест:СР25-07-Ряды (Значение),Тест:СР25-08-Дифф.ур. (Значение),Тест:СР25-09-матр+det (Значение),Тест:СР25-10-векторы и линейная зависимость (Значение),Тест:СР25-11-СЛУ (Значение),Тест:СР25-12 СВ и Квадр ф (Значение),Тест:Демоверсия АКР2(2025) (Значение),Тест:СР25-13-лин-прогр (Значение),Тест:СР-01 Компл числа-1 (Значение),Тест:СР-05 Экон прилож (Значение),Тест:СР-04-00 Производные (Значение),Тест:КР к 1 аттестации(1). 1 ПОПЫТКА (Значение),Тест:СР-06-Неопр-инт-1 (Значение),Тест:СР-07 Неопр инт-2 (Значение),Тест:СР-08 Неопр инт-3 (Значение),Тест:СР-10 Несобств инт (Значение),Тест:СР25-08-00 Лин Однородн Дифф ур (Значение),Тест:АКР2(2025)-1 (Значение),Тест:АКР2(2025)-2 (Значение),Тест:ЭКЗАМЕН. Математика. 2025 (для ОЧНОГО обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2025"" (Значение)",Тест:ЭКЗАМЕН. МАТЕМАТИКА-2. 2025 (для очно-заочного обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2-2025"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 08 (ДКР ""Полное исследование функций"") (Значение)",Тест:АКР1-5 (2024) (Значение),Тест:Тренинг к АКР1-5 и к ЗАЧЕТУ-5 (2024) (Значение),Тест:ЗАЧЕТ-5 (2024) -1 ПОПЫТКА!!! (Значение),Тест:СР25-01-1-ФНП (Значение),Тест:СР25-08-01 Лин Неодн Дифф Ур (Значение),Тест:СР-01-Теор мн (Значение),Тест:СР-01 Компл числа-2 (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 01 (Комплексные числа) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 02 (Числовые последовательности) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 03 (Предел функции) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 04 (Непрерывность функций) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 05 (Дифференцирование функций) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 06 (Дифференцирование функций) (Значение),Тест:КР к 1 аттестации (2). 1 ПОПЫТКА (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 07 (Свойства дифф функций) (Значение),Тест:Тренинг к ЗАЧЕТУ (2024)-4 (Значение),Тест:ЗАЧЕТ-4 (2024) (1 ПОПЫТКА!) (Значение),Тест:СР-04-02 Исслед n-порядка (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 11 (Первообразная и неопр интеграл) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ-12 (Интегрирование) (Значение),Тест:ТРЕНИНГ-Демоверсия к АКР1 (2024)-1 (Значение),Тест:ТРЕНИНГ-Демоверсия к ЗАЧЕТУ (2024)-1 (Значение),Тест:АКР-1 (2024) - 1 ПОПЫТКА! (Значение),Тест:ЗАЧЕТ-1 (2024) - 1 ПОПЫТКА!!! (Значение),"Тест:КР ""Интегрирование""-1 (Значение)",Тест:СР-11 Эк прилож опр инт (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 13 (Опр интегралы и приложения) (Значение),"Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-01 ""ФНП"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-02 ""Локальные экстремумы"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-03 ""Усл экстремум"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-04 ""Наим и наиб зн"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-05 ""Экономические приложения ФНП"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-06 ""Кратные интегралы"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-08-1 ""ОДУ"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-08-2 ""ОДУ"" (Значение)","Тест:КР ""К 1 атт (2сем)""-2 (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-11 ""Матрицы и определители"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-09 ""СЛУ. Метод Гаусса"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-12 "" Правило Крамера, обратная матрица и матричные уравнения"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-10 ""Векторы"" (Значение)","Тест:КТ ""Определители"" (Значение)","Тест:КТ ""Произведение матриц-2"" (Значение)","Тест:Тренинг ""Модель Леонтьева"" (Значение)","Тест:КТ ""Модель Леонтьева"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-15 ""Квадратичные формы"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-13 ""Линейные пространства"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-14 ""Линейные преобразования"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-16 ""Линейное программирование"" (Значение)"
89886DDB7E5956E917D9EDFD30F49E56,ГМУ24-3,237.03,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,0,-,,,,,,-,,2,3,-,,-,1.9,1,,,1,1,0,,,,,0.65,2.5,1.25,-,-,-,-,-,-,,,,,1,,-,-,,-,-,1,-,3.5,-,4,1.6,2.5,1.75,0,2,0.5,-,-,-,-,-,-,-,3,3,4,-,4,2,-,-,-,-,7.2,-,-,60,-,0,9.5,-,55,2,-,1.5,3,3.5,2.58,-,-,3,5.5,-,9.2,-,-,0.6,-,-,-,-,-,-,-,-,-,8,5.8,4,8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3D801FB3374F524ECF311659ED919842,ГМУ24-6,2.5,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
039104AA2E680B7D215AC3D5B25E2D97,ГМУ24-6,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
07A8D13DB1E9CD645A5E6D038992FFCE,ФРиЭБ24-2,461.58,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,3,0.5,,,,,,-,,3,3,1,,4.2,-,1,,,1,1,0,,,,,3,1.67,3,-,-,-,-,-,-,,,,,3,,4,-,,2,-,5,2,-,2.6,6,3,3,3,2.2,2,2.7,3,2,3,1,-,7,-,3,-,3.25,3,4,2,1,2,3,9,-,60,60,-,-,4,-,-,-,3,2,2.67,4,6.2,8,8,9.6,-,-,-,-,-,-,-,8,10,-,50,7.4,40,-,-,-,8.5,8.2,5,8.5,2,4,-,-,-,-,5,-,5,1,1,3.8,3.6,4,4,3,-
F48463F38BC6250F90BFD4DD012A6F4D,ФФ24-11,236.5,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,8,-,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5,60,10,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F8B4815A176C8EF84BE54259D4242563,КФ24-3,170.15,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,2,,-,-,,-,-,5,1.75,-,3.3,-,3,2,3,2.6,3,-,4,3,2,3,2,-,-,3,-,-,-,4,-,2,2,-,-,8,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,57.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
342CD664D158C94B562D01A9DFAAFADE,ФФ24-12,156.12,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,4,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,5,1.55,-,-,-,2.7,2,3,-,-,-,-,-,-,-,-,-,2,3,0,3,-,-,-,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,3.25,9.5,6,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,2,6,-,-,-,10,7,5.42,5,-,-,-,-,4.7,4,5,5
B5321C78E57D9DB3253369E0ACDC006C,МЭО24-4,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FDA9C740E6C790D74DB8A3537B4DC768,ГМУ24-3,426.65,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,2,-,,,,,,-,,2,3,-,,2.6,-,1,,,1,1,1,,,,,3,1.67,2.25,-,-,-,-,-,-,,,,,3,,-,2,,2,-,1,1,5,3,5,2,2.5,1.5,3,3,4,4,2,3,1.5,2,1,-,3,3,3.5,5,4,2,2,2,3,-,7,-,-,50,40,5,9.4,-,45,2,2,3,3.5,8,8.5,9,8.27,6.3,8,4.5,9.83,-,-,-,-,-,-,28,-,-,-,-,-,10,10,6,6,-,-,-,-,-,9,8,4.83,5,1,1,-,-,-,5,4,-
D9D440495899A971F2AEA7678FD5BEE9,ЭиБ24-1,370.3,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,2.25,0,,,,,,-,,-,0.5,1,,2.33,-,1,,,-,0,1,,,,,1.25,2.25,1.75,-,-,-,-,-,-,,,,,0,,1.27,-,,2,-,2,0.4,2,1,0,0,0.5,3,0,3,3,2,1,3,2,2,-,-,2,3,2.25,4,3,0,2,2,1,10,-,50,45,-,-,0,-,-,-,1,0,1.17,2.25,6.45,4.75,4.5,3,4,6,-,3.27,-,-,0.4,6,0,3,50,3.5,45,-,0,7.6,-,-,7,3,0,6,2,2,-,7,5,3.5,5,0,0.67,0,1,0.5,3,3,4
673EDF22FA87BA28DBE37F52A7515A8F,ФФ24-5,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AF40EE2780CFB36CF9BF42B8A5A47238,ФФ24-4,0,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,0,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69C703ACA2F6E9DC5950678F1344DD1B,МЕН24-9,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8EC5A3273428E9D5793BB0A4A7DF4DFC,БАНиА24-6,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13EC6669E25B2A3F6F473FA6A52C585D,МЭО24-6,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1F16AA9183E215A506C7A2728A70DC19,МЭО24-6,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1926E471BE8C13A5623CA2D23067BE5A,МЭиТ24-2,216.08,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759128,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,2,-,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,10,1.5,3,-,-,-,-,-,-,-,-,-,4.5,45,60,-,-,-,-,-,-,-,-,1.33,3,7.33,4.67,-,-,-,-,-,-,-,-,-,-,-,8,-,6.75,57.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
678AA471D131E2DBD0C053FB71B62444,МеждОт24-1,66,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759129,,,,,,,,,,,,,,,,,,,,,,,4,0.6,,,,,,-,,-,-,-,,3,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,5.5,2,2,2,3,2,3.5,3,-,-,-,-,-,-,-,-,-,2.6,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.6,-,-,-,-,-,-,10,8.2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DCD108D53AF36ECC98AC3C7E8C4EE21D,Т24-2ГМУ24-1в,0,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759129,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,-,,-,-,-,,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,-,-,-,,,,,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
F23E3A27DA83D31BA1E4A161A387047A,ЭиБ24-2,443.08,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752759129,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,-,,2.67,-,1,,5,-,1,,,1,1,0.2,,,,,-,-,-,-,-,-,-,-,-,,,,,2,,4,-,,2,-,2,0,4,2,3,2.6,3,2,3,3,4,3,1.75,3,2,-,-,-,3,1.5,5,4,4,1,2,-,2,9,-,20,55,-,-,2,-,-,-,2,2,3,4,9.35,8,8.25,5,5.8,7,-,7,-,-,-,7,6,-,46,6.6,40,-,-,9,7,3.9,7,10,0,6,10,10,-,7,6,5.5,4,1,0.67,3.8,3.4,2.6,4.5,5,-
